url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,205,84
/PetervanLunteren/EcoAssist/issues,40,5
/PetervanLunteren/EcoAssist/tree/main,36,11
/PetervanLunteren/EcoAssist/blob/main/README.md,35,19
/PetervanLunteren/EcoAssist/blob/main/markdown/install-from-zip/windows.md,29,11
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,28,17
/PetervanLunteren/EcoAssist/tree/main/markdown,23,4
/PetervanLunteren/EcoAssist/blob/main/markdown/debug_mode.md,21,6
/PetervanLunteren/EcoAssist/releases,19,3
/PetervanLunteren/EcoAssist/blob/main/install.bat,16,8
