url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,309,95
/PetervanLunteren/EcoAssist/issues,44,10
/PetervanLunteren/EcoAssist/blob/main/README.md,33,6
/PetervanLunteren/EcoAssist/issues/12,22,6
/PetervanLunteren/EcoAssist/stargazers,17,1
/PetervanLunteren/EcoAssist/blob/main/install.command,16,2
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,13,5
/PetervanLunteren/EcoAssist/issues/10,13,5
/PetervanLunteren/EcoAssist/edit/main/README.md,13,1
/PetervanLunteren/EcoAssist/blob/main/install.bat,11,4
