url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,283,100
/PetervanLunteren/EcoAssist/blob/main/README.md,144,37
/PetervanLunteren/EcoAssist/blob/main/errors.md,37,3
/PetervanLunteren/EcoAssist/blob/main/install.bat,22,5
/PetervanLunteren/EcoAssist/issues,19,7
/PetervanLunteren/EcoAssist/graphs/traffic,18,1
/PetervanLunteren/EcoAssist/pulse,15,1
/PetervanLunteren/EcoAssist/issues/24,13,5
/PetervanLunteren/EcoAssist/blob/main/FAQ.md,11,5
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,10,4
