url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,135,68
/PetervanLunteren/EcoAssist/blob/main/Windows_no_admin_install.md,19,12
/PetervanLunteren/EcoAssist/blob/main/imgs/demo.gif,10,8
/PetervanLunteren/EcoAssist/blob/main/Windows_install_EcoAssist.bat,9,3
/PetervanLunteren/EcoAssist/find/main,7,2
/PetervanLunteren/EcoAssist/blob/main/MacOS_Linux_install_EcoAssist.command,6,2
/PetervanLunteren/EcoAssist/blob/main/README.md,5,5
/PetervanLunteren/EcoAssist/blob/main/imgs/users.jpg,5,4
/PetervanLunteren/EcoAssist/commits/main,5,1
/PetervanLunteren/EcoAssist/issues,4,4
