url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,196,81
/PetervanLunteren/EcoAssist/tree/main,32,7
/PetervanLunteren/EcoAssist/issues,32,5
/PetervanLunteren/EcoAssist/blob/main/README.md,30,15
/PetervanLunteren/EcoAssist/blob/main/markdown/install-from-zip/windows.md,30,10
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,24,16
/PetervanLunteren/EcoAssist/tree/main/markdown,20,3
/PetervanLunteren/EcoAssist/issues/23,19,11
/PetervanLunteren/EcoAssist/tree/main/classification_utils,16,7
/PetervanLunteren/EcoAssist/blob/main/install.bat,16,6
