url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,197,85
/PetervanLunteren/EcoAssist/tree/main/classification_utils,86,11
/PetervanLunteren/EcoAssist/tree/main/model_info,65,9
/PetervanLunteren/EcoAssist/blob/main/markdown/install-from-zip/windows.md,62,21
/PetervanLunteren/EcoAssist/tree/main/classification_utils/model_types,46,6
/PetervanLunteren/EcoAssist/tree/main/markdown,44,2
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,34,6
/PetervanLunteren/EcoAssist/blob/main/model_info/model_info_v5.json,34,6
/PetervanLunteren/EcoAssist/blob/main/markdown/debug_mode.md,28,6
/PetervanLunteren/EcoAssist/tree/main,28,4
