url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,267,135
/PetervanLunteren/EcoAssist/actions,89,3
/PetervanLunteren/EcoAssist/actions/workflows/temp-test.yml,78,1
/PetervanLunteren/EcoAssist/blob/main/markdown/manual-install/windows.md,60,41
/PetervanLunteren/EcoAssist/releases/tag/v5.29,57,17
/PetervanLunteren/EcoAssist/issues,55,20
/PetervanLunteren/EcoAssist/tree/main,43,18
/PetervanLunteren/EcoAssist/tree/main/.github/workflows,41,3
/PetervanLunteren/EcoAssist/blob/main/.github/workflows/temp-test.yml,39,1
/PetervanLunteren/EcoAssist/tree/main/install_files,38,19
