url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,307,125
/PetervanLunteren/EcoAssist/blob/main/markdown/install-from-zip/windows.md,54,29
/PetervanLunteren/EcoAssist/tree/main,52,15
/PetervanLunteren/EcoAssist/releases,43,17
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,34,14
/PetervanLunteren/EcoAssist/issues,34,11
/PetervanLunteren/EcoAssist/tree/main/markdown,34,10
/PetervanLunteren/EcoAssist/blob/main/README.md,33,18
/PetervanLunteren/EcoAssist/blob/main/install.bat,23,9
/PetervanLunteren/EcoAssist/issues/23,20,15
