url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,344,114
/PetervanLunteren/EcoAssist/actions,102,2
/PetervanLunteren/EcoAssist/tree/main,75,19
/PetervanLunteren/EcoAssist/tree/main/install_files,55,14
/PetervanLunteren/EcoAssist/issues,49,16
/PetervanLunteren/EcoAssist/releases,42,15
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,39,13
/PetervanLunteren/EcoAssist/tree/main/.github/workflows,37,3
/PetervanLunteren/EcoAssist/tree/main/.github,36,7
/PetervanLunteren/EcoAssist/blob/main/install_files/linux/install.command,33,2
