url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,266,90
/PetervanLunteren/EcoAssist/issues,35,10
/PetervanLunteren/EcoAssist/issues/12,22,6
/PetervanLunteren/EcoAssist/blob/main/install.command,18,2
/PetervanLunteren/EcoAssist/blob/main/README.md,17,6
/PetervanLunteren/EcoAssist/stargazers,17,1
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,13,5
/PetervanLunteren/EcoAssist/blob/main/errors.md,10,5
/PetervanLunteren/EcoAssist/tree/main/.github/workflows,8,6
/PetervanLunteren/EcoAssist/tree/main/test_images,7,5
