url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,192,94
/PetervanLunteren/EcoAssist/tree/main,44,14
/PetervanLunteren/EcoAssist/issues,33,11
/PetervanLunteren/EcoAssist/blob/main/markdown/install-from-zip/windows.md,31,12
/PetervanLunteren/EcoAssist/tree/main/classification_utils,28,11
/PetervanLunteren/EcoAssist/tree/main/model_info,27,9
/PetervanLunteren/EcoAssist/blob/main/README.md,24,16
/PetervanLunteren/EcoAssist/tree/main/markdown,24,4
/PetervanLunteren/EcoAssist/issues/23,23,19
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,21,7
