url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,215,86
/PetervanLunteren/EcoAssist/tree/main/markdown,79,5
/PetervanLunteren/EcoAssist/blob/main/markdown/debug_mode.md,61,9
/PetervanLunteren/EcoAssist/blob/main/markdown/install-from-zip/windows.md,60,12
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,51,4
/PetervanLunteren/EcoAssist/blob/main/README.md,46,10
/PetervanLunteren/EcoAssist/blob/main/classification_utils/model_types/addax-yolov8/classify_detections.py,31,2
/PetervanLunteren/EcoAssist/tree/main,29,6
/PetervanLunteren/EcoAssist/tree/main/classification_utils,29,6
/PetervanLunteren/EcoAssist/tree/main/model_info,24,8
