url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,289,115
/PetervanLunteren/EcoAssist/blob/main/markdown/install-from-zip/windows.md,56,28
/PetervanLunteren/EcoAssist/tree/main,47,12
/PetervanLunteren/EcoAssist/releases,33,16
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,32,12
/PetervanLunteren/EcoAssist/issues,32,11
/PetervanLunteren/EcoAssist/tree/main/markdown,28,9
/PetervanLunteren/EcoAssist/blob/main/README.md,26,13
/PetervanLunteren/EcoAssist/blob/main/install.bat,20,7
/PetervanLunteren/EcoAssist/tree/main/classification_utils,19,9
